Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-10,169.74830627441406,159.0034942626953,0.7177411317825317,1.142152190208435,1.3533265590667725,138.46109008789062,227.60231018066406,295.8582458496094,1.26760995388031,115.60199737548828,172.1199951171875,159.0034942626953,0.7177411317825317,1.142152190208435,1.3533265590667725,138.6199951171875,228.07000732421875,302.3800048828125,1.26760995388031,115.60199737548828,175.47999572753906,160.7165069580078,0.7248099446296692,1.1494252681732178,1.3643310070037842,141.4844970703125,235.0,309.1199951171875,1.2718100547790527,116.3239974975586,171.5500030517578,157.75,0.715130090713501,1.1380836963653564,1.352539300918579,137.95700073242188,226.6999969482422,300.70001220703125,1.2635899782180786,115.48500061035156,174.13999938964844,158.35000610351562,0.7176700234413147,1.142126202583313,1.3533997535705566,139.70350646972656,228.27000427246094,304.0400085449219,1.267680048942566,115.5999984741211,90865900.0,68268000.0,0,0,0,39330000.0,49310400.0,45386200.0,0,0
2022-02-11,166.3162384033203,153.2935028076172,0.7161697745323181,1.1415525674819946,1.3551788330078125,134.12857055664062,219.09976196289062,288.676513671875,1.2732000350952148,116.0469970703125,168.63999938964844,153.2935028076172,0.7161697745323181,1.1415525674819946,1.3551788330078125,134.28250122070312,219.5500030517578,295.0400085449219,1.2732000350952148,116.0469970703125,173.0800018310547,159.0,0.7183908224105835,1.1419005393981934,1.360877513885498,139.156494140625,230.4199981689453,304.2900085449219,1.2753100395202637,116.16600036621094,168.0399932861328,152.73399353027344,0.7110499143600464,1.1371259689331055,1.3515340089797974,133.39999389648438,218.77000427246094,294.2200012207031,1.267300009727478,115.7760009765625,172.3300018310547,158.13450622558594,0.716159999370575,1.1411746740341187,1.354976773262024,138.60000610351562,228.4600067138672,303.19000244140625,1.2733399868011475,116.04900360107422,98670700.0,77100000.0,0,0,0,39958000.0,46156900.0,39175600.0,0,0
2022-02-14,166.55294799804688,155.16700744628906,0.7144796252250671,1.1365057229995728,1.3569625616073608,135.37063598632812,217.25355529785156,288.637451171875,1.2723499536514282,115.58399963378906,168.8800048828125,155.16700744628906,0.7144796252250671,1.1365057229995728,1.3569625616073608,135.5260009765625,217.6999969482422,295.0,1.2723499536514282,115.58399963378906,169.5800018310547,158.44850158691406,0.7146583199501038,1.136893391609192,1.3572204113006592,136.3000030517578,221.0,296.760009765625,1.2782599925994873,115.7239990234375,166.55999755859375,151.64999389648438,0.7086921334266663,1.1292799711227417,1.349582314491272,133.25650024414062,214.77999877929688,291.3500061035156,1.2721799612045288,115.0199966430664,167.3699951171875,151.75100708007812,0.7146583199501038,1.1365832090377808,1.3570178747177124,133.25650024414062,219.30999755859375,293.7699890136719,1.272189974784851,115.55899810791016,86185500.0,83230000.0,0,0,0,34302000.0,38184000.0,36359500.0,0,0
2022-02-15,170.4090576171875,156.510498046875,0.7132098078727722,1.1306334733963013,1.3532898426055908,136.451904296875,220.54678344726562,293.9894714355469,1.272860050201416,115.53600311279297,172.7899932861328,156.510498046875,0.7132098078727722,1.1306334733963013,1.3532898426055908,136.60850524902344,221.0,300.4700012207031,1.272860050201416,115.53600311279297,172.9499969482422,158.0070037841797,0.715610146522522,1.1368803977966309,1.3566864728927612,138.10850524902344,221.14999389648438,300.79998779296875,1.277359962463379,115.86900329589844,170.25,154.6374969482422,0.7103584408760071,1.1305822134017944,1.349017858505249,135.82150268554688,215.05999755859375,297.0199890136719,1.270169973373413,115.25599670410156,170.97000122070312,157.60549926757812,0.7132800221443176,1.1306078433990479,1.3533265590667725,137.57049560546875,220.47000122070312,300.010009765625,1.2727999687194824,115.54199981689453,62527400.0,56440000.0,0,0,0,26680000.0,42685500.0,27058300.0,0,0
2022-02-16,170.17237854003906,158.10049438476562,0.7149087190628052,1.1356796026229858,1.3541145324707031,137.58010864257812,216.09593200683594,293.64630126953125,1.2723699808120728,115.63500213623047,172.5500030517578,158.10049438476562,0.7149087190628052,1.1356796026229858,1.3541145324707031,137.73800659179688,216.5399932861328,299.5,1.2723699808120728,115.63500213623047,173.33999633789062,158.83399963378906,0.7184939980506897,1.1393154859542847,1.358991026878357,138.08599853515625,217.4600067138672,300.8699951171875,1.2724900245666504,115.77400207519531,170.0500030517578,154.7344970703125,0.7144898176193237,1.1345458030700684,1.3539128303527832,134.9239959716797,212.36000061035156,293.67999267578125,1.2665599584579468,115.39099884033203,171.85000610351562,155.79049682617188,0.7148422598838806,1.135563611984253,1.3541145324707031,136.64649963378906,212.41000366210938,298.3699951171875,1.2724800109863281,115.63999938964844,61177400.0,52704000.0,0,0,0,25022000.0,45817500.0,29982100.0,0,0
2022-02-17,166.55294799804688,154.65249633789062,0.7194502949714661,1.1375269889831543,1.3584926128387451,132.38705444335938,207.2840576171875,285.0477294921875,1.2695399522781372,115.38700103759766,168.8800048828125,154.65249633789062,0.7194502949714661,1.1375269889831543,1.3584926128387451,132.53900146484375,207.7100067138672,290.7300109863281,1.2695399522781372,115.38700103759766,171.91000366210938,160.3489990234375,0.7217501401901245,1.1386927366256714,1.3636425733566284,137.11349487304688,217.5,296.79998779296875,1.273110032081604,115.52799987792969,168.47000122070312,154.5,0.7151592373847961,1.13275945186615,1.3558034896850586,132.47850036621094,207.16000366210938,290.0,1.2679200172424316,114.86100006103516,171.02999877929688,158.14599609375,0.7192500829696655,1.1373329162597656,1.3582342863082886,136.2429962158203,214.02000427246094,296.3599853515625,1.2696199417114258,115.39399719238281,69589300.0,64032000.0,0,0,0,38950000.0,38747500.0,32461600.0,0,0
2022-02-18,164.99472045898438,152.60150146484375,0.71893310546875,1.1366478204727173,1.3618782758712769,130.25350952148438,205.7372283935547,282.3024597167969,1.2704800367355347,114.86599731445312,167.3000030517578,152.60150146484375,0.71893310546875,1.1366478204727173,1.3618782758712769,130.4029998779297,206.16000366210938,287.92999267578125,1.2704800367355347,114.86599731445312,170.5399932861328,155.49949645996094,0.7229999303817749,1.137669324874878,1.3640704154968262,134.07000732421875,210.75,293.8599853515625,1.2752100229263306,115.26399993896484,166.19000244140625,150.89300537109375,0.7167600989341736,1.131580114364624,1.3574415445327759,130.19650268554688,205.17999267578125,286.30999755859375,1.267199993133545,114.78700256347656,169.82000732421875,155.49949645996094,0.7187212109565735,1.1363893747329712,1.3615444898605347,133.4669952392578,209.38999938964844,293.04998779296875,1.2708499431610107,114.85600280761719,82772700.0,63604000.0,0,0,0,45620000.0,37128400.0,34264000.0,0,0
2022-02-21,,,0.7171697616577148,1.131721019744873,1.359342098236084,,,,1.2756600379943848,114.96099853515625,,,0.7171697616577148,1.131721019744873,1.359342098236084,,,,1.2756600379943848,114.96099853515625,,,0.722300112247467,1.1385631561279297,1.3638285398483276,,,,1.2758599519729614,115.10600280761719,,,0.7168407440185547,1.1314136981964111,1.3587141036987305,,,,1.2720999717712402,114.79900360107422,,,0.7172314524650574,1.131733775138855,1.3591794967651367,,,,1.2755800485610962,114.95600128173828,,,0,0,0,,,,0,0
2022-02-22,162.05580139160156,150.19749450683594,0.718450129032135,1.1309658288955688,1.3596007823944092,129.66468811035156,201.66558837890625,282.0965270996094,1.2755999565124512,114.60900115966797,164.32000732421875,150.19749450683594,0.718450129032135,1.1309658288955688,1.3596007823944092,129.81350708007812,202.0800018310547,287.7200012207031,1.2755999565124512,114.60900115966797,166.69000244140625,152.9824981689453,0.7233999967575073,1.1363766193389893,1.360544204711914,132.1804962158203,207.47999572753906,291.5400085449219,1.2768399715423584,115.23200225830078,162.14999389648438,148.48550415039062,0.7181999087333679,1.1289101839065552,1.3540045022964478,128.22349548339844,200.05999755859375,284.5,1.2717000246047974,114.5260009765625,164.97999572753906,150.47850036621094,0.7185998558998108,1.1309658288955688,1.3595268726348877,129.83799743652344,202.33999633789062,285.0,1.2756199836730957,114.58300018310547,91162800.0,66128000.0,0,0,0,44990000.0,39852400.0,41736100.0,0,0
2022-02-23,157.86436462402344,144.82699584960938,0.7226895689964294,1.13291335105896,1.3589357137680054,127.44173431396484,198.04302978515625,274.7921447753906,1.276710033416748,115.09600067138672,160.07000732421875,144.82699584960938,0.7226895689964294,1.13291335105896,1.3589357137680054,127.58799743652344,198.4499969482422,280.2699890136719,1.276710033416748,115.09600067138672,166.14999389648438,151.76300048828125,0.7283798456192017,1.1359764337539673,1.361952543258667,132.05099487304688,206.94000244140625,291.70001220703125,1.2767800092697144,115.18499755859375,159.75,144.6510009765625,0.7221301198005676,1.1307356357574463,1.354921817779541,127.52749633789062,198.0500030517578,280.1000061035156,1.2681299448013306,114.96700286865234,165.5399932861328,151.65049743652344,0.7227297425270081,1.1330546140670776,1.3590834140777588,131.64849853515625,204.16000366210938,290.17999267578125,1.2767399549484253,115.10199737548828,90009200.0,64244000.0,0,0,0,32786000.0,44481400.0,37811200.0,0,0
2022-02-24,160.49754333496094,151.35800170898438,0.7227997779846191,1.1305694580078125,1.3545730113983154,132.53887939453125,207.1742706298828,288.8323059082031,1.2733900547027588,114.89800262451172,162.74000549316406,151.35800170898438,0.7227997779846191,1.1305694580078125,1.3545730113983154,132.6909942626953,207.60000610351562,294.5899963378906,1.2733900547027588,114.89800262451172,162.85000610351562,151.74899291992188,0.7228620052337646,1.1305949687957764,1.3547382354736328,133.0,208.35000610351562,295.1600036621094,1.287660002708435,115.6259994506836,152.0,139.5,0.7096275091171265,1.1110494136810303,1.3275980949401855,124.95349884033203,190.22000122070312,271.5199890136719,1.2732700109481812,114.41400146484375,152.5800018310547,139.83749389648438,0.7228620052337646,1.1305949687957764,1.3544628620147705,124.95349884033203,191.05999755859375,272.510009765625,1.2732700109481812,114.91600036621094,141147500.0,100786000.0,0,0,0,54456000.0,49957200.0,56989700.0,0,0
2022-02-25,162.57847595214844,153.7884979248047,0.7160200476646423,1.11906898021698,1.337327480316162,134.30535888671875,210.04835510253906,291.49908447265625,1.2809499502182007,115.57099914550781,164.85000610351562,153.7884979248047,0.7160200476646423,1.11906898021698,1.337327480316162,134.45950317382812,210.47999572753906,297.30999755859375,1.2809499502182007,115.57099914550781,165.1199951171875,153.99000549316406,0.7235575318336487,1.1266082525253296,1.3439054489135742,135.27149963378906,211.32000732421875,297.6300048828125,1.28193998336792,115.63099670410156,160.8699951171875,149.2135009765625,0.7146021723747253,1.1168068647384644,1.3368983268737793,131.75149536132812,203.17999267578125,291.6499938964844,1.2734999656677246,115.1520004272461,163.83999633789062,150.5500030517578,0.7160200476646423,1.1190814971923828,1.3372201919555664,133.552001953125,204.94000244140625,295.1400146484375,1.280709981918335,115.5469970703125,91974200.0,62396000.0,0,0,0,36406000.0,37627600.0,32546700.0,0,0
2022-02-28,162.84474182128906,153.56300354003906,0.7186489701271057,1.118105411529541,1.337327480316162,134.9021759033203,210.59722900390625,292.9501647949219,1.2755199670791626,115.58499908447266,165.1199951171875,153.56300354003906,0.7186489701271057,1.118105411529541,1.337327480316162,135.0570068359375,211.02999877929688,298.7900085449219,1.2755199670791626,115.58499908447266,165.4199981689453,154.4499969482422,0.726374626159668,1.1244546175003052,1.343111276626587,135.75149536132812,213.14999389648438,299.1400146484375,1.280869960784912,115.64700317382812,162.42999267578125,150.85000610351562,0.7169486880302429,1.1143178939819336,1.3342584371566772,132.59249877929688,206.8300018310547,293.0,1.2661099433898926,115.09300231933594,163.05999755859375,152.4250030517578,0.7180812358856201,1.118105411529541,1.337005615234375,133.0500030517578,207.67999267578125,294.30999755859375,1.2759499549865723,115.58799743652344,95056600.0,57684000.0,0,0,0,38864000.0,34239800.0,34627500.0,0,0
2022-03-01,160.95120239257812,151.14199829101562,0.7262001037597656,1.1215918064117432,1.3422818183898926,133.90780639648438,203.07269287109375,289.1852722167969,1.2666499614715576,115.0780029296875,163.1999969482422,151.14199829101562,0.7262001037597656,1.1215918064117432,1.3422818183898926,134.06149291992188,203.49000549316406,294.95001220703125,1.2666499614715576,115.0780029296875,166.60000610351562,154.0989990234375,0.7290999889373779,1.1232168674468994,1.3437248468399048,136.2554931640625,211.75,299.9700012207031,1.2710299491882324,115.26499938964844,161.97000122070312,149.9770050048828,0.72455894947052,1.1102105379104614,1.3312033414840698,133.218505859375,202.22000122070312,292.1499938964844,1.2653599977493286,114.71900177001953,164.6999969482422,152.7324981689453,0.7261109352111816,1.1214659214019775,1.3422818183898926,134.8784942626953,209.8699951171875,296.3999938964844,1.2664999961853027,115.08200073242188,83474400.0,44874000.0,0,0,0,26496000.0,27094900.0,31217800.0,0,0
2022-03-02,164.26490783691406,152.05250549316406,0.7261425852775574,1.1132758855819702,1.3335111141204834,134.417236328125,207.6832275390625,294.3228759765625,1.2723499536514282,114.83300018310547,166.55999755859375,152.05250549316406,0.7261425852775574,1.1132758855819702,1.3335111141204834,134.57150268554688,208.11000061035156,300.19000244140625,1.2723499536514282,114.83300018310547,167.36000061035156,152.99949645996094,0.7290202379226685,1.1141936779022217,1.337095022201538,135.2624969482422,209.14999389648438,301.4700012207031,1.2743500471115112,115.68000030517578,162.9499969482422,148.75,0.7244119644165039,1.1058521270751953,1.327404260635376,133.07150268554688,202.02000427246094,293.70001220703125,1.265660047531128,114.79499816894531,164.38999938964844,150.8489990234375,0.7260582447052002,1.1131023168563843,1.3333333730697632,134.6280059814453,204.77999877929688,295.3599853515625,1.2723499536514282,114.81500244140625,79724800.0,47334000.0,0,0,0,23520000.0,29452100.0,31873000.0,0,0
2022-03-03,163.93943786621094,147.89849853515625,0.729341447353363,1.1112345457077026,1.33969247341156,133.74600219726562,202.5537567138672,290.13623046875,1.2646100521087646,115.51899719238281,166.22999572753906,147.89849853515625,0.729341447353363,1.1112345457077026,1.33969247341156,133.89950561523438,202.97000122070312,295.9200134277344,1.2646100521087646,115.51899719238281,168.91000366210938,153.9290008544922,0.7347998023033142,1.111605167388916,1.341795563697815,136.4394989013672,209.0800018310547,303.1300048828125,1.2691099643707275,115.80000305175781,165.5500030517578,146.8560028076172,0.7276400327682495,1.1039842367172241,1.3320368528366089,133.02549743652344,201.4199981689453,294.04998779296875,1.2588399648666382,115.49500274658203,168.47000122070312,153.531494140625,0.7292701005935669,1.1113580465316772,1.3397282361984253,136.00999450683594,209.02000427246094,302.8900146484375,1.2646000385284424,115.49700164794922,76678400.0,65198000.0,0,0,0,24604000.0,27263500.0,27314500.0,0,0
2022-03-04,160.921630859375,145.64100646972656,0.7336999773979187,1.1066844463348389,1.3350956439971924,131.75527954101562,199.64971923828125,284.1947021484375,1.2670300006866455,115.4739990234375,163.1699981689453,145.64100646972656,0.7336999773979187,1.1066844463348389,1.3350956439971924,131.906494140625,200.05999755859375,289.8599853515625,1.2670300006866455,115.4739990234375,165.5500030517578,147.85000610351562,0.7375174760818481,1.1069294214248657,1.335131287574768,133.85150146484375,205.88999938964844,295.6600036621094,1.2789299488067627,115.53299713134766,162.10000610351562,143.8070068359375,0.7303198575973511,1.0890042781829834,1.320533037185669,130.33749389648438,198.7899932861328,287.1700134277344,1.2669800519943237,114.6510009765625,164.49000549316406,147.15899658203125,0.7336299419403076,1.1069294214248657,1.335131287574768,132.92750549316406,202.3699951171875,294.2900085449219,1.267009973526001,115.4800033569336,83737200.0,60934000.0,0,0,0,30430000.0,32130900.0,32356500.0,0,0
2022-03-07,157.10494995117188,137.4530029296875,0.7394808530807495,1.087453007698059,1.3212482929229736,126.23362731933594,187.08555603027344,273.4587097167969,1.2714099884033203,114.94999694824219,159.3000030517578,137.4530029296875,0.7394808530807495,1.087453007698059,1.3212482929229736,126.37850189208984,187.47000122070312,278.9100036621094,1.2714099884033203,114.94999694824219,165.02000427246094,146.09449768066406,0.7437487840652466,1.0930753946304321,1.3225939273834229,131.73500061035156,200.88999938964844,289.69000244140625,1.2778799533843994,115.47100067138672,159.0399932861328,137.41650390625,0.7319599390029907,1.0808590650558472,1.3103927373886108,126.29499816894531,187.27999877929688,278.5299987792969,1.2685699462890625,114.84200286865234,163.36000061035156,145.44349670410156,0.7392075657844543,1.087393879890442,1.3212482929229736,131.48800659179688,200.7899932861328,288.5299987792969,1.2712700366973877,114.93699645996094,96418800.0,86934000.0,0,0,0,45112000.0,38560600.0,43157200.0,0,0
